timeMillis,stepsCount,solutionsChecked,cost,solution,optimalSolutionCost,optimalSolution,firstSolutionCost,firstSolution
33,7,952,510678.0,'[7, 16, 6, 12, 5, 4, 1, 17, 2, 14, 8, 13, 15, 3, 9, 10, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629934.0,'[6, 7, 16, 14, 15, 11, 1, 17, 2, 9, 8, 13, 10, 3, 12, 5, 4]'
57,12,1629,513992.0,'[16, 9, 17, 10, 13, 1, 5, 11, 8, 7, 3, 6, 14, 15, 2, 12, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',645338.0,'[9, 5, 2, 1, 14, 7, 16, 6, 8, 4, 12, 11, 13, 15, 3, 17, 10]'
51,9,1222,517354.0,'[5, 1, 9, 3, 16, 15, 2, 13, 8, 17, 14, 11, 4, 12, 10, 7, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',607710.0,'[3, 5, 14, 12, 16, 4, 2, 17, 10, 8, 13, 11, 15, 1, 9, 7, 6]'
78,17,2309,509880.0,'[13, 6, 11, 17, 2, 4, 5, 9, 8, 16, 7, 1, 3, 10, 12, 14, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',615228.0,'[12, 17, 11, 3, 2, 14, 5, 10, 7, 13, 1, 4, 15, 16, 8, 6, 9]'
51,11,1492,516854.0,'[8, 5, 1, 9, 10, 7, 6, 11, 14, 16, 12, 3, 13, 17, 2, 4, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',647430.0,'[8, 11, 3, 9, 17, 14, 15, 1, 7, 12, 10, 5, 13, 2, 16, 4, 6]'
52,11,1495,514194.0,'[7, 17, 13, 5, 1, 9, 2, 10, 15, 14, 11, 4, 3, 12, 16, 8, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',643930.0,'[3, 8, 13, 6, 4, 11, 1, 12, 15, 14, 9, 16, 17, 10, 5, 2, 7]'
46,10,1358,514182.0,'[9, 3, 2, 10, 6, 16, 1, 8, 14, 12, 13, 15, 5, 4, 17, 11, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',634242.0,'[10, 6, 3, 9, 7, 17, 1, 5, 8, 12, 16, 15, 14, 4, 13, 11, 2]'
61,13,1764,504160.0,'[14, 9, 10, 13, 16, 6, 5, 17, 8, 7, 15, 1, 4, 2, 12, 3, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',609120.0,'[4, 7, 12, 13, 17, 6, 2, 10, 8, 3, 16, 15, 11, 5, 1, 14, 9]'
61,13,1764,517372.0,'[12, 2, 6, 16, 14, 11, 3, 9, 8, 17, 4, 1, 10, 5, 13, 15, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',646256.0,'[3, 2, 17, 7, 14, 1, 11, 9, 6, 12, 4, 8, 15, 10, 13, 5, 16]'
28,6,815,531732.0,'[2, 17, 9, 13, 4, 3, 6, 10, 11, 7, 1, 5, 14, 12, 16, 15, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',622684.0,'[17, 7, 9, 13, 2, 6, 3, 10, 11, 15, 1, 5, 14, 12, 4, 16, 8]'
61,13,1764,506272.0,'[16, 1, 10, 11, 13, 15, 5, 7, 8, 17, 9, 6, 3, 2, 14, 12, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',625558.0,'[7, 16, 9, 4, 13, 15, 3, 11, 12, 2, 5, 1, 17, 10, 14, 8, 6]'
47,10,1358,513782.0,'[11, 10, 6, 9, 1, 4, 12, 17, 15, 13, 5, 8, 16, 2, 3, 7, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',615662.0,'[14, 6, 9, 11, 1, 7, 5, 13, 15, 10, 16, 8, 12, 2, 3, 17, 4]'
49,10,1359,510984.0,'[16, 1, 14, 8, 2, 15, 5, 10, 7, 13, 12, 6, 3, 11, 17, 9, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',635916.0,'[1, 9, 6, 7, 15, 4, 5, 10, 2, 13, 17, 8, 3, 11, 14, 16, 12]'
46,10,1359,516916.0,'[8, 3, 9, 4, 6, 13, 1, 7, 15, 10, 17, 14, 5, 11, 12, 16, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',623784.0,'[3, 14, 13, 5, 6, 15, 4, 1, 8, 10, 17, 9, 7, 11, 12, 16, 2]'
56,12,1630,512938.0,'[16, 2, 6, 1, 7, 3, 12, 5, 11, 13, 4, 10, 15, 17, 9, 14, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',613684.0,'[2, 8, 1, 5, 7, 15, 12, 14, 17, 9, 13, 10, 4, 16, 11, 6, 3]'
47,10,1357,516376.0,'[7, 10, 14, 4, 1, 8, 12, 9, 11, 13, 5, 2, 16, 15, 6, 17, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',602972.0,'[8, 4, 16, 12, 9, 3, 7, 1, 2, 13, 5, 11, 15, 6, 14, 17, 10]'
42,9,1222,518034.0,'[14, 9, 6, 13, 12, 8, 16, 5, 11, 3, 17, 2, 15, 4, 7, 1, 10]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',599278.0,'[8, 1, 10, 12, 9, 15, 16, 5, 7, 3, 17, 2, 14, 4, 11, 13, 6]'
42,9,1224,516070.0,'[9, 6, 2, 13, 11, 10, 12, 14, 4, 3, 15, 7, 17, 16, 1, 8, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',605348.0,'[4, 14, 2, 16, 11, 10, 7, 8, 6, 3, 1, 12, 9, 13, 17, 15, 5]'
66,13,1765,505254.0,'[11, 7, 5, 17, 6, 12, 10, 8, 14, 2, 9, 15, 13, 16, 1, 4, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',648736.0,'[7, 6, 16, 14, 10, 12, 8, 13, 1, 2, 5, 15, 11, 4, 9, 17, 3]'
32,7,950,525116.0,'[7, 11, 9, 17, 2, 6, 1, 13, 3, 14, 10, 16, 15, 5, 8, 4, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',653336.0,'[11, 4, 1, 3, 15, 12, 9, 5, 17, 14, 10, 16, 2, 13, 8, 7, 6]'
96,12,1630,518280.0,'[8, 9, 11, 16, 1, 6, 17, 15, 7, 10, 5, 14, 4, 2, 3, 12, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',647668.0,'[12, 13, 2, 5, 1, 6, 3, 16, 7, 10, 14, 15, 11, 9, 17, 4, 8]'
92,10,1358,534056.0,'[14, 4, 17, 13, 12, 3, 9, 2, 11, 1, 7, 10, 8, 5, 15, 6, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',644762.0,'[4, 13, 11, 12, 6, 16, 1, 10, 7, 9, 8, 2, 17, 5, 15, 14, 3]'
95,13,1765,509788.0,'[2, 12, 9, 8, 5, 16, 10, 4, 3, 14, 15, 11, 7, 1, 6, 13, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',660792.0,'[5, 1, 13, 2, 12, 6, 10, 16, 14, 3, 8, 11, 7, 4, 15, 17, 9]'
60,8,1087,520510.0,'[13, 5, 17, 4, 16, 8, 3, 6, 14, 12, 9, 2, 1, 10, 11, 7, 15]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',614384.0,'[5, 1, 15, 4, 16, 10, 3, 9, 6, 12, 17, 2, 14, 8, 11, 7, 13]'
63,8,1087,517562.0,'[4, 13, 5, 1, 6, 16, 10, 8, 7, 9, 2, 15, 3, 12, 17, 11, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',630828.0,'[7, 4, 16, 14, 2, 11, 13, 8, 10, 9, 15, 6, 3, 12, 17, 5, 1]'
78,9,1222,517500.0,'[13, 2, 16, 8, 9, 7, 3, 11, 5, 12, 14, 10, 4, 1, 6, 15, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',655250.0,'[5, 9, 13, 14, 8, 3, 2, 11, 7, 12, 16, 10, 1, 4, 6, 15, 17]'
62,8,1087,512372.0,'[15, 2, 6, 3, 13, 8, 12, 5, 11, 14, 9, 10, 7, 16, 4, 1, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',642548.0,'[17, 13, 15, 3, 6, 12, 8, 14, 11, 2, 9, 10, 7, 5, 4, 1, 16]'
63,10,1358,516474.0,'[4, 1, 12, 16, 11, 3, 6, 2, 14, 7, 9, 5, 15, 13, 10, 8, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',589312.0,'[15, 1, 2, 4, 14, 3, 6, 7, 9, 12, 11, 16, 5, 10, 13, 8, 17]'
55,11,1494,511988.0,'[11, 4, 8, 17, 6, 15, 1, 2, 13, 12, 9, 5, 14, 3, 10, 7, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',660360.0,'[7, 4, 17, 11, 6, 13, 5, 2, 16, 8, 9, 1, 10, 14, 3, 12, 15]'
71,11,1495,514694.0,'[17, 14, 16, 9, 1, 13, 10, 15, 7, 5, 3, 4, 11, 12, 2, 8, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',610778.0,'[9, 17, 10, 13, 12, 1, 14, 11, 2, 5, 7, 4, 3, 16, 15, 8, 6]'
54,8,1087,532764.0,'[11, 9, 5, 16, 12, 1, 13, 3, 7, 4, 2, 8, 10, 6, 17, 15, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',626152.0,'[6, 10, 5, 16, 2, 4, 13, 17, 12, 1, 7, 8, 11, 14, 3, 15, 9]'
55,9,1221,521898.0,'[12, 17, 1, 15, 5, 10, 14, 3, 16, 7, 8, 13, 6, 9, 4, 11, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',654994.0,'[9, 16, 15, 6, 5, 7, 14, 3, 4, 10, 1, 13, 12, 17, 8, 11, 2]'
43,9,1221,520876.0,'[16, 17, 5, 1, 9, 12, 2, 11, 3, 6, 10, 8, 4, 7, 13, 15, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',618932.0,'[11, 15, 9, 3, 13, 7, 2, 14, 1, 8, 10, 6, 4, 12, 5, 16, 17]'
44,9,1223,523180.0,'[8, 15, 7, 5, 2, 16, 1, 10, 13, 11, 6, 4, 3, 14, 17, 9, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',605344.0,'[12, 3, 7, 15, 5, 9, 6, 1, 13, 11, 8, 4, 10, 14, 17, 16, 2]'
39,8,1087,531690.0,'[15, 12, 11, 16, 7, 8, 3, 14, 13, 4, 9, 5, 10, 6, 17, 1, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',604322.0,'[12, 6, 13, 16, 9, 2, 3, 14, 8, 1, 7, 10, 5, 15, 17, 4, 11]'
37,8,1088,521492.0,'[4, 16, 12, 17, 9, 5, 1, 7, 13, 8, 6, 15, 11, 3, 10, 2, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',596944.0,'[13, 17, 6, 9, 4, 5, 1, 8, 16, 15, 10, 7, 11, 3, 12, 2, 14]'
50,11,1495,514378.0,'[5, 13, 17, 1, 9, 3, 10, 2, 11, 7, 4, 6, 14, 12, 16, 15, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',638850.0,'[11, 5, 7, 9, 1, 3, 17, 12, 4, 10, 14, 16, 13, 2, 6, 15, 8]'
62,13,1766,507872.0,'[17, 12, 5, 7, 4, 11, 10, 9, 13, 15, 3, 16, 8, 14, 1, 6, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',617996.0,'[12, 6, 16, 3, 5, 2, 10, 4, 9, 14, 13, 1, 7, 15, 11, 17, 8]'
23,5,680,522470.0,'[7, 3, 10, 2, 14, 11, 1, 9, 13, 15, 17, 16, 8, 4, 6, 12, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',645486.0,'[3, 7, 10, 2, 14, 11, 1, 9, 13, 4, 16, 8, 17, 15, 12, 6, 5]'
46,10,1359,519902.0,'[14, 10, 5, 13, 11, 2, 12, 15, 4, 3, 9, 7, 17, 16, 1, 8, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',669978.0,'[10, 14, 4, 11, 16, 6, 12, 15, 3, 1, 17, 7, 13, 5, 9, 8, 2]'
42,9,1223,510754.0,'[4, 9, 6, 16, 13, 11, 10, 5, 8, 15, 3, 17, 14, 7, 2, 12, 1]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',610106.0,'[9, 15, 6, 16, 4, 13, 10, 17, 2, 1, 3, 11, 14, 8, 7, 12, 5]'
43,9,1223,517094.0,'[12, 2, 6, 16, 1, 8, 17, 5, 11, 3, 4, 13, 15, 14, 9, 10, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',620214.0,'[2, 12, 14, 13, 3, 10, 17, 6, 11, 7, 15, 16, 4, 9, 5, 8, 1]'
65,14,1900,515886.0,'[9, 16, 7, 8, 13, 14, 1, 17, 5, 12, 6, 10, 4, 3, 15, 2, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',622978.0,'[11, 4, 15, 10, 13, 14, 8, 12, 5, 9, 1, 17, 6, 3, 2, 16, 7]'
41,9,1223,508746.0,'[17, 6, 5, 9, 3, 4, 10, 8, 7, 16, 2, 1, 13, 12, 15, 11, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',622864.0,'[15, 3, 5, 4, 9, 17, 8, 10, 11, 16, 2, 6, 13, 12, 14, 7, 1]'
36,8,1087,533262.0,'[2, 11, 10, 12, 6, 15, 16, 3, 14, 9, 17, 5, 1, 4, 13, 8, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',607384.0,'[11, 15, 10, 13, 6, 7, 16, 12, 14, 9, 3, 8, 1, 5, 17, 4, 2]'
37,8,1088,524650.0,'[15, 16, 10, 9, 17, 13, 4, 7, 3, 8, 6, 14, 11, 1, 2, 5, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',626710.0,'[13, 15, 7, 9, 17, 5, 4, 6, 10, 8, 11, 14, 16, 1, 2, 3, 12]'
50,11,1495,519230.0,'[11, 14, 2, 7, 10, 16, 6, 4, 3, 8, 13, 12, 17, 1, 5, 15, 9]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',657650.0,'[9, 14, 2, 5, 10, 7, 3, 15, 4, 8, 6, 1, 17, 12, 13, 16, 11]'
32,7,951,538406.0,'[7, 5, 1, 11, 16, 10, 6, 3, 12, 14, 4, 9, 15, 2, 8, 17, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',633882.0,'[5, 7, 3, 11, 14, 6, 4, 1, 2, 10, 16, 9, 15, 12, 8, 17, 13]'
46,10,1357,518202.0,'[7, 2, 13, 17, 4, 3, 5, 10, 9, 15, 11, 1, 8, 14, 16, 6, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',656078.0,'[10, 15, 13, 2, 4, 3, 12, 17, 9, 7, 6, 8, 11, 14, 16, 1, 5]'
51,11,1494,530338.0,'[8, 6, 1, 2, 16, 13, 9, 4, 11, 3, 15, 10, 14, 17, 12, 7, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',619516.0,'[4, 8, 7, 5, 14, 1, 13, 12, 6, 3, 15, 10, 11, 9, 16, 17, 2]'
55,11,1492,518456.0,'[9, 12, 2, 5, 4, 11, 10, 17, 13, 15, 3, 16, 8, 14, 1, 6, 7]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',647014.0,'[12, 9, 15, 1, 16, 10, 6, 2, 4, 17, 13, 5, 14, 8, 3, 11, 7]'
37,8,1086,513254.0,'[2, 7, 6, 15, 16, 9, 10, 17, 11, 5, 4, 8, 12, 14, 1, 13, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',631896.0,'[11, 4, 6, 15, 7, 9, 10, 12, 2, 13, 16, 8, 17, 5, 1, 14, 3]'
45,10,1358,521330.0,'[5, 1, 11, 15, 14, 4, 2, 9, 8, 16, 13, 17, 6, 7, 10, 12, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',574848.0,'[15, 11, 3, 5, 14, 6, 2, 9, 8, 4, 13, 17, 12, 7, 10, 16, 1]'
36,8,1088,517742.0,'[3, 2, 9, 5, 6, 7, 12, 13, 16, 4, 11, 17, 15, 10, 14, 8, 1]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',607746.0,'[2, 5, 6, 3, 9, 7, 13, 8, 17, 4, 11, 15, 12, 10, 14, 16, 1]'
37,8,1087,532340.0,'[15, 1, 9, 8, 4, 12, 6, 7, 3, 11, 2, 17, 5, 10, 14, 13, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',622642.0,'[1, 8, 9, 15, 14, 12, 3, 10, 7, 13, 2, 17, 5, 6, 11, 4, 16]'
27,6,816,536840.0,'[6, 16, 2, 15, 10, 5, 11, 8, 3, 4, 1, 9, 12, 7, 13, 17, 14]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',626048.0,'[7, 1, 2, 15, 4, 5, 11, 10, 3, 8, 6, 14, 12, 16, 13, 17, 9]'
46,10,1357,514634.0,'[8, 9, 6, 5, 10, 4, 17, 1, 7, 11, 3, 14, 13, 2, 12, 15, 16]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',653478.0,'[12, 13, 2, 5, 8, 9, 14, 1, 15, 11, 3, 10, 17, 7, 4, 6, 16]'
50,11,1494,525950.0,'[9, 13, 6, 14, 7, 16, 8, 11, 12, 1, 17, 3, 10, 15, 2, 5, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',610466.0,'[14, 1, 5, 4, 10, 16, 8, 11, 9, 13, 12, 3, 7, 2, 6, 15, 17]'
32,7,951,523642.0,'[15, 1, 14, 6, 9, 3, 11, 10, 12, 13, 2, 4, 16, 7, 8, 17, 5]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',631238.0,'[11, 6, 7, 17, 9, 1, 3, 10, 12, 8, 2, 4, 16, 14, 13, 15, 5]'
46,10,1358,519602.0,'[17, 14, 16, 7, 1, 13, 9, 2, 15, 8, 3, 10, 11, 6, 5, 12, 4]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',609298.0,'[3, 17, 5, 6, 14, 16, 11, 2, 15, 4, 1, 10, 9, 7, 13, 12, 8]'
38,8,1087,533038.0,'[2, 17, 6, 7, 15, 8, 10, 5, 1, 4, 11, 13, 3, 14, 16, 9, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',621228.0,'[13, 2, 7, 11, 15, 8, 1, 9, 10, 4, 6, 5, 3, 14, 16, 12, 17]'
41,9,1223,519182.0,'[7, 3, 1, 5, 9, 8, 14, 12, 11, 15, 4, 13, 10, 17, 16, 6, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',629156.0,'[3, 7, 2, 5, 9, 14, 11, 4, 6, 15, 16, 10, 13, 12, 17, 8, 1]'
54,12,1631,515112.0,'[16, 15, 13, 11, 3, 9, 5, 10, 4, 17, 7, 6, 1, 8, 2, 14, 12]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',648268.0,'[15, 1, 13, 11, 16, 6, 14, 10, 5, 8, 2, 3, 9, 17, 12, 4, 7]'
28,6,816,532910.0,'[14, 10, 3, 2, 1, 12, 9, 15, 4, 7, 13, 11, 16, 6, 5, 17, 8]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',589448.0,'[8, 16, 3, 2, 7, 12, 9, 15, 13, 14, 4, 11, 1, 6, 5, 17, 10]'
35,8,1087,513406.0,'[4, 1, 10, 8, 13, 17, 6, 7, 14, 2, 9, 15, 5, 11, 16, 12, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',630808.0,'[1, 4, 16, 14, 13, 17, 6, 11, 12, 2, 8, 15, 5, 3, 9, 10, 7]'
37,8,1088,514084.0,'[17, 6, 12, 2, 16, 14, 1, 8, 3, 10, 4, 11, 15, 5, 9, 7, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',646962.0,'[6, 17, 12, 2, 15, 4, 8, 1, 14, 10, 16, 3, 11, 7, 9, 5, 13]'
40,9,1222,526560.0,'[12, 17, 4, 2, 1, 15, 13, 9, 8, 5, 16, 6, 14, 10, 3, 7, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',630740.0,'[17, 13, 4, 12, 5, 2, 15, 1, 10, 8, 16, 11, 14, 9, 3, 7, 6]'
36,8,1086,527926.0,'[7, 12, 10, 8, 16, 11, 6, 14, 3, 9, 5, 15, 2, 1, 4, 13, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',599578.0,'[2, 7, 10, 12, 16, 9, 6, 11, 4, 13, 14, 15, 8, 1, 3, 5, 17]'
32,7,950,519226.0,'[4, 17, 16, 9, 10, 15, 6, 1, 13, 12, 3, 2, 14, 5, 7, 8, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',643998.0,'[17, 13, 16, 4, 10, 15, 6, 14, 9, 12, 5, 7, 1, 8, 2, 3, 11]'
32,7,951,534812.0,'[14, 12, 2, 10, 7, 16, 1, 8, 13, 15, 9, 11, 17, 4, 5, 3, 6]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',620068.0,'[5, 14, 2, 10, 7, 16, 15, 8, 3, 1, 4, 11, 17, 13, 6, 9, 12]'
59,13,1764,514680.0,'[4, 1, 12, 11, 10, 16, 6, 15, 8, 2, 9, 14, 5, 13, 7, 17, 3]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',661996.0,'[2, 4, 17, 7, 8, 14, 16, 1, 13, 3, 6, 10, 5, 9, 11, 15, 12]'
41,9,1222,537628.0,'[4, 8, 1, 17, 6, 7, 9, 10, 13, 12, 3, 16, 14, 5, 15, 11, 2]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',647254.0,'[4, 6, 7, 9, 17, 12, 8, 10, 5, 1, 3, 14, 16, 13, 15, 11, 2]'
50,11,1494,522850.0,'[8, 14, 11, 17, 15, 6, 10, 5, 7, 9, 2, 16, 12, 3, 1, 4, 13]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',643856.0,'[5, 15, 9, 4, 12, 6, 10, 8, 2, 1, 13, 16, 7, 3, 11, 17, 14]'
42,9,1221,518202.0,'[7, 9, 4, 17, 6, 12, 10, 8, 14, 16, 5, 15, 13, 3, 1, 2, 11]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',675046.0,'[1, 5, 4, 8, 9, 12, 13, 17, 16, 14, 6, 15, 10, 3, 7, 11, 2]'
41,9,1222,514412.0,'[7, 6, 16, 10, 2, 13, 15, 11, 3, 14, 1, 8, 12, 5, 4, 9, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',638510.0,'[6, 7, 16, 1, 10, 15, 13, 8, 3, 14, 4, 11, 17, 2, 9, 5, 12]'
50,10,1358,522432.0,'[14, 6, 12, 13, 7, 3, 5, 2, 4, 15, 9, 10, 8, 1, 11, 16, 17]',491812.0,'[12, 2, 6, 7, 4, 8, 14, 5, 11, 3, 16, 13, 17, 9, 1, 10, 15]',638320.0,'[2, 15, 12, 4, 7, 3, 13, 6, 16, 14, 11, 1, 8, 5, 17, 10, 9]'
